date,portfolio_return,gross_return,benchmark_return,active_return,portfolio_value,turnover,transaction_cost,cash,delisting_liquidations,missing_return_fills,drawdown,benchmark_value,secondary_benchmark_return,internal_equal_weight_return,internal_cap_weight_return,internal_benchmark_coverage
2024-04-25,-0.001315819143213215,-0.001315819143213215,-0.004576430353515626,0.003260611210302411,1642079.823988954,0.0,0.0,4.656612873077393e-10,0,0,-0.03586711594120762,1344069.687198385,-0.003799032410158887,-0.002684476793485989,-0.004985386946077075,1.0
2024-04-26,0.015756851811575823,0.015756851811575823,0.01020914263474304,0.005547709176832782,1667953.8324383267,0.0,0.0,4.656612873077393e-10,0,0,-0.020675416960426074,1357791.4863460276,0.00947394817916547,0.0014828361030392106,0.013004930589180898,1.0
2024-04-29,-0.001823572388599759,-0.001823572388599759,0.0031784486665891176,-0.005002021055188877,1664912.197884033,0.0,0.0,4.656612873077393e-10,0,0,-0.022461286229533917,1362107.1568853103,0.00354149125067571,0.007115217018451798,0.003147403423779019,1.0
2024-04-30,-0.013253145053123694,-0.013253145053123694,-0.01573051358686217,0.0024773685337384777,1642846.8750247608,0.0,0.0,4.656612873077393e-10,0,0,-0.035416748598178005,1340680.5117471637,-0.015841338037677177,-0.014527639703121915,-0.015879090688356863,1.0
2024-05-01,-0.007614209316539888,-0.007606491646717561,-0.0034354388154940185,-0.00417877050104587,1630337.8950432988,0.012345534819886234,12.678949749947028,-2.3283064365386963e-10,0,0,-0.042761287377580004,1336074.685877931,-0.003247151355315059,-0.003031234423940475,-0.000560626674591275,1.0
2024-05-02,0.010160295243052397,0.010160295243052397,0.009128437077573048,0.001031858165479349,1646902.6094028752,0.0,0.0,-2.3283064365386963e-10,0,0,-0.0330354594392569,1348270.959578906,0.009353407224271582,0.005878421924951933,0.008973490610444869,1.0
2024-05-03,0.008921249568379475,0.008921249568379475,0.012556739721478527,-0.0036354901530990524,1661595.0385961735,0.0,0.0,-2.3283064365386963e-10,0,0,-0.024408927449141138,1365200.8470923665,0.012395421983230293,0.007070310463805105,0.010658711052586301,1.0
2024-05-06,0.0101127802899319,0.0101127802899319,0.01032612390701182,-0.00021334361707991967,1678398.3841523377,0.0,0.0,-2.3283064365386963e-10,0,0,-0.014542989279615282,1379298.0801973997,0.01032679465230224,0.008212960365007488,0.008039371697184364,1.0
2024-05-07,0.002174518144552051,0.002174518144552051,0.0013434298232750663,0.0008310883212769848,1682048.0918924639,0.0,0.0,-2.3283064365386963e-10,0,0,-0.012400095129127875,1381151.070373523,0.0011034322831826593,0.00291692156694807,0.003216567181994163,1.0
2024-05-08,0.0008228107741827806,0.0008228107741827806,-5.835618166138978e-06,0.0008286463923489196,1683432.0991851664,0.0,0.0,-2.3283064365386963e-10,0,0,-0.011587487286818243,1381143.0105032464,9.665698605743067e-05,-0.000927306523351367,-0.0014975712513355171,1.0
2024-05-09,0.005027629283952395,0.005027629283952395,0.005090947698625836,-6.331841467344113e-05,1691895.7717045753,0.0,0.0,-2.3283064365386963e-10,0,0,-0.006618115593276519,1388174.3373340413,0.005761807377436812,0.008626281679228402,0.0065051734088726835,1.0
2024-05-10,0.0043238667718479284,0.0043238667718479284,0.001649398844549843,0.0026744679272980854,1699211.3036132785,0.0,0.0,-2.3283064365386963e-10,0,0,-0.0023228646715345302,1390463.9904820737,0.0012883442882862806,0.0017709617937962932,7.788308718160457e-05,1.0
2024-05-13,-0.0018578794855569347,-0.0018578794855569347,-0.00024130405535727206,-0.0016165754301996627,1696054.373790669,0.0,0.0,-2.3283064365386963e-10,0,0,-0.004176428554470424,1390128.465882342,0.00013420240796091498,-8.457537619136033e-05,0.0002986603741261917,1.0
2024-05-14,0.007443893711450267,0.007443893711450267,0.004837813139759728,0.002606080571690539,1708679.622278007,0.0,0.0,-2.3283064365386963e-10,0,0,0.0,1396853.6476405417,0.004588074295429845,0.004509379236671076,0.004909193456149943,1.0
2024-05-15,0.009051354918686805,0.009051354918686805,0.011715927882596233,-0.0026645729639094284,1724145.487981573,0.0,0.0,-2.3283064365386963e-10,0,0,0.0,1413219.0842388398,0.012383087546124383,0.008247547201693491,0.009799172726436057,1.0
