signal_date,execution_date,execution_price_model,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2025-07-31,2025-08-01,close,optimal_target_cardinality,,0.04728814439019258,25,8.015469004825164,40.07734502412581,6.703345308755837,54.79615933770681,3.2327599211345206e-05,7.488672230048752e-05,0.042675327780488256,23.432743273672376
2025-08-29,2025-09-02,close,optimal_target_cardinality,,0.01802114169878332,25,3.261125711606647,16.305628558033238,2.8354312308319605,22.402185500471848,1.2379558317227104e-05,3.296029476645154e-05,0.04282931670602413,23.34849296952117
2025-09-30,2025-10-01,close,optimal_target_cardinality,,0.10281164341581109,25,19.841092571680253,99.20546285840128,58.0927346715737,177.13929010165523,9.178920698578746e-05,0.00016553841327116364,0.04251344823689205,23.521968729232043
2025-10-31,2025-11-03,close,optimal_target_cardinality,,0.09339361227164383,25,18.073801225461978,90.36900612730989,25.96306761927001,134.4058749720419,6.945218671812113e-05,0.0001319992091531283,0.04193669058228828,23.84546768271563
2025-11-28,2025-12-01,close,optimal_target_cardinality,,0.026693414979013477,25,5.206316596255567,26.031582981277825,3.3337215081808047,34.5716210857142,1.7725288331522006e-05,1.9365200883522607e-05,0.04198944968567387,23.81550621610514
2025-12-31,2026-01-02,close,optimal_target_cardinality,,0.05414527519622221,25,10.819687065609521,54.09843532804758,14.923090525231423,79.84121291888852,3.99551707852454e-05,5.601617153513809e-05,0.04211017691387729,23.747228657936432
2026-01-30,2026-02-02,close,optimal_target_cardinality,,0.048647070581917626,25,9.842733648836555,49.213668244182784,11.740362899819942,70.79676479283928,3.4990840316559536e-05,2.886266601105969e-05,0.042067708003502235,23.771202365404545
2026-02-27,2026-03-02,close,optimal_target_cardinality,,0.03209699861726263,25,6.49801238013336,32.4900619006668,5.84186534887651,44.82993962967667,2.2143794534847716e-05,1.5420641714682546e-05,0.041754089075850896,23.94975012347629
2026-03-31,2026-04-01,close,optimal_target_cardinality,,0.08309159561476172,25,15.87839003465748,79.3919501732874,92.64239409869977,187.91273430664467,9.833471086043072e-05,0.000268396741224187,0.04168229284556113,23.991002695200653
2026-04-30,2026-05-01,close,optimal_target_cardinality,,0.0484168366434881,25,10.057250064665325,50.28625032332662,18.160155644603588,78.50365603259553,3.779262388434248e-05,7.146414458954631e-05,0.042013199745651174,23.802043311483576
