signal_date,execution_date,optimizer_status,warning,turnover,holding_count,commission,slippage,market_impact,total_cost,cost_fraction,max_adv_participation,hhi,effective_holdings
2020-12-23,2020-12-24,optimal_target_cardinality,,0.011728724785358894,50,2.931209828285599,14.65604914142799,2.9155123334292568,20.502771303142843,8.203826271023493e-06,6.182675300790196e-05,0.038698327416333486,25.840910105534117
2021-01-22,2021-01-25,optimal_target_cardinality,,0.024088697823714148,50,6.200633570460603,31.003167852303008,10.262698759934905,47.46650018269852,1.844015077906565e-05,0.0001209970137095554,0.03841364018227817,26.03241961071271
2021-02-19,2021-02-22,optimal_target_cardinality,,0.03724086245727956,50,9.953534649833685,49.76767324916842,23.623119092967702,83.34432699196981,3.118303926489413e-05,0.0003995069545608836,0.038840364326283947,25.746411429083395
2021-03-24,2021-03-25,optimal,,0.01980765994261975,50,5.289446507851006,26.447232539255022,5.276096507870017,37.012775554976045,1.3860362717295597e-05,6.592476956255786e-05,0.03812386367401686,26.230289997641172
2021-04-23,2021-04-26,optimal,,0.02923930329385632,50,8.579857448524198,42.89928724262099,11.99416640478262,63.47331109592781,2.1631074937245733e-05,8.150670553518006e-05,0.03830570675709051,26.105770775653337
2021-05-21,2021-05-24,optimal,,0.027401819619559703,50,8.100330281939396,40.50165140969696,11.257756260367696,59.85973795200405,2.0249368664535642e-05,0.00012080592659842189,0.03778265770748572,26.467169349017876
2021-06-23,2021-06-24,optimal,,0.03626013113329927,50,10.90525153813534,54.52625769067669,12.954518452510824,78.38602768132286,2.6063476232563714e-05,8.439106463406542e-05,0.0369723211408305,27.04726046793007
2021-07-23,2021-07-26,optimal,,0.03566696349528399,50,11.145902205169369,55.72951102584684,23.1175110686961,89.99292429971231,2.8797797493172247e-05,0.0001293261079366879,0.03688180439329064,27.113640898272187
2021-08-24,2021-08-25,optimal,,0.035254906930894454,50,11.152339618223284,55.76169809111642,18.007547635429297,84.921585344769,2.6845511258119405e-05,0.00034423102868758553,0.036682947737492366,27.26062276009337
2021-09-23,2021-09-24,optimal_target_cardinality,,0.011400833379470704,50,3.6276280435269115,18.13814021763456,3.36312047812728,25.12888873928875,7.897454482388238e-06,0.0001351897920785362,0.03691212937520552,27.091365817321726
2021-10-22,2021-10-25,optimal,,0.01752719567227177,50,5.7025682966015125,28.512841483007556,7.7487806746742995,41.96419045428337,1.2897952976013264e-05,0.00018258502981588354,0.03649999838712988,27.397261484608887
2021-11-22,2021-11-23,optimal,,0.04539801419209802,50,15.40410227833241,77.02051139166207,15.46417015269555,107.88878382269002,3.179631276559472e-05,5.7899307651848125e-05,0.03611060523972804,27.692695632246657
2021-12-23,2021-12-27,optimal_target_cardinality,,0.03004401096861209,50,10.613080085936577,53.0654004296829,10.948995206833345,74.62747572245283,2.1125900125225948e-05,5.084932674943735e-05,0.03681900083816223,27.159889655764857
2022-01-24,2022-01-25,optimal,,0.08901509861759797,50,28.123680390098045,140.6184019504903,208.20941745015145,376.95149979073983,0.00011931004215130458,0.0013672216109121428,0.0357710318290218,27.955581622017366
2022-02-18,2022-02-22,optimal_target_cardinality,,0.10410255510398282,50,33.82029583060691,169.1014791530345,169.32123689985409,372.24301188349546,0.00011458045444299332,0.0007063897267449611,0.03722829038293126,26.861292573845628
2022-03-24,2022-03-25,optimal_target_cardinality,,0.032621013500440256,50,11.160332300506912,55.80166150253458,21.876337285525338,88.83833108856683,2.5966936465369312e-05,7.952687480795905e-05,0.03741349581334883,26.728322982403803
2022-04-22,2022-04-25,optimal_target_cardinality,,0.03307254168250828,50,10.494168894182838,52.470844470914194,29.129836573337023,92.09484993843407,2.9023839753728095e-05,0.00022710009821619136,0.03642993588653662,27.449952234738056
2022-05-23,2022-05-24,optimal,,0.13472797252919821,50,38.629294955942505,193.14647477971252,267.8865180503657,499.66228778602067,0.00017426796699108646,0.0006067864884828836,0.03606421641138158,27.728316306476245
2022-06-23,2022-06-24,optimal_target_cardinality,,0.0284838041543941,50,8.29419062757836,41.47095313789183,15.54456063135176,65.30970439682196,2.242857577006988e-05,0.00018175183204902664,0.03630731109039354,27.542662069089094
2022-07-22,2022-07-25,optimal,,0.011436019523208898,50,3.3579011352197154,16.789505676098575,3.2710241449699304,23.418430956288223,7.975625929246072e-06,3.379734644988117e-05,0.036060165964327415,27.73143088107947
2022-08-24,2022-08-25,optimal_target_cardinality,,0.09429363099937503,50,29.292241828573935,146.46120914286973,158.4761392424762,334.2295902139199,0.00010759067821828781,0.000647405805431006,0.03638653821376483,27.48269137682643
2022-09-23,2022-09-26,optimal_target_cardinality,,0.04435089556890703,50,11.877315758084611,59.38657879042307,47.788307096658116,119.0522016451658,4.44550929684528e-05,0.0003386090650126717,0.03678446447246656,27.18538965678044
2022-10-24,2022-10-25,optimal_target_cardinality,,0.024007980911673478,50,6.943205606080986,34.716028030404935,9.661332970032396,51.32056660651832,1.774545150134198e-05,3.7714946158173767e-05,0.0364638705008878,27.424406303100834
2022-11-22,2022-11-23,optimal_target_cardinality,,0.019067162626332013,50,5.914266261847443,29.57133130923722,8.881597717155094,44.367195288239756,1.4303659835072198e-05,5.37984866160759e-05,0.03604393000706519,27.743922480261833
2022-12-22,2022-12-23,optimal_target_cardinality,,0.03267788869865151,50,9.756182449667604,48.78091224833803,15.812724181401816,74.34981887940745,2.4903133153162296e-05,3.941277716507579e-05,0.03624378253318985,27.590939193067417
2023-01-24,2023-01-25,optimal_target_cardinality,,0.028111196217408478,50,8.876012954209154,44.38006477104578,12.327633106258611,65.58371083151354,2.0770999021313628e-05,8.554255845040243e-05,0.035685315874246844,28.02273079279855
2023-02-21,2023-02-22,optimal_target_cardinality,,0.02679317208449412,50,8.579030434769093,42.895152173845474,11.675872620580165,63.150055229194734,1.9722395319217247e-05,8.053764794237717e-05,0.03516750282786744,28.435342847476218
2023-03-24,2023-03-27,optimal_target_cardinality,,0.04655798641369824,50,15.157152724406354,75.78576362203177,49.15305932725949,140.0959756736976,4.303305937880411e-05,0.00022763252548481825,0.03463710233291413,28.870775343402315
2023-04-21,2023-04-24,optimal_target_cardinality,,0.026719295301707705,50,9.057862153803212,45.289310769016055,15.658370600962856,70.00554352378212,2.06505548263737e-05,0.00020940441552335352,0.03431319840434482,29.143304806974147
2023-05-23,2023-05-24,optimal_target_cardinality,,0.03205494200187433,50,10.899611561050724,54.49805780525362,23.774174360093443,89.17184372639778,2.622477198237267e-05,9.519079448590448e-05,0.03510127017470767,28.488997549739757
2023-06-23,2023-06-26,optimal_target_cardinality,,0.049526950034596284,50,17.82769022425681,89.13845112128408,35.34234438098761,142.3084857265285,3.953459575198923e-05,0.00014948513906079043,0.035855259049039925,27.889911452941416
2023-07-24,2023-07-25,optimal_target_cardinality,,0.022880849716476786,50,8.733499416936388,43.66749708468195,6.775611652875646,59.176608154493984,1.550364880414435e-05,3.280966189290098e-05,0.03529351548946174,28.33381674031846
2023-08-24,2023-08-25,optimal_target_cardinality,,0.013735031176436596,50,5.183873535079799,25.919367675399,3.7662380550977237,34.86947926557652,9.238909506140767e-06,1.9580327887747825e-05,0.034943673206648214,28.617483745519486
2023-09-22,2023-09-25,optimal,,0.007840138733409533,50,2.930036607453995,14.650183037269974,1.4267039211830779,19.006923565907044,5.085838083828855e-06,1.1926934894379162e-05,0.03515632944559124,28.44438016624072
2023-10-24,2023-10-25,optimal_target_cardinality,,0.027860190977679188,50,10.128177426060894,50.640887130304485,5.879101509956114,66.6481660663215,1.833331464101299e-05,3.5330046644230533e-05,0.035834052416256375,27.90641673411023
2023-11-22,2023-11-24,optimal_target_cardinality,,0.029548695448995296,50,11.79042620391562,58.95213101957811,29.446777513203944,100.18933473669767,2.5109051090866838e-05,0.00020961204780492348,0.035955656822426726,27.812035389554254
2023-12-21,2023-12-22,optimal_target_cardinality,,0.023789658875858863,50,9.97016006507524,49.85080032537617,6.952168245695985,66.77312863614739,1.5932642424590825e-05,2.6183016406619973e-05,0.03547983845787087,28.185021225150457
