date,symbol,weight,sector,position_value
2016-03-08,KLAC,9.868690734095339e-09,Information Technology,0.010225227577867564
2016-03-08,O,1.0251418650789817e-08,Real Estate,0.010621782719177596
2016-03-08,MA,0.04653581406616364,Financials,48217.06365808755
2016-03-08,UPS,0.05111357780783524,Industrials,52960.21321232208
2016-03-08,CINF,1.091718079818065e-08,Financials,0.011311597574382411
2016-03-08,XOM,0.050795376747320486,Energy,52630.516158584134
2016-03-08,XRAY,1.0257171640889674e-08,Health Care,0.010627743553761358
2016-03-08,RSG,1.0310325881276177e-08,Industrials,0.0106828181547723
2016-03-08,SLB,9.89746105788283e-09,Energy,0.010255037318201168
2016-03-08,MAS,1.0554359618079818e-08,Industrials,0.010935668361829012
2016-03-08,TJX,1.0116623636188819e-08,Consumer Discretionary,0.010482117819567836
2016-03-08,WM,1.0399548464432902e-08,Industrials,0.01077526417850985
2016-03-08,GILD,1.015609332262259e-08,Health Care,0.010523013469972408
2016-03-08,XEL,1.0434423939486997e-08,Utilities,0.010811399637500607
2016-03-08,PAYX,1.0368281669062344e-08,Industrials,0.010742867773869264
2016-03-08,VZ,1.0340125976722452e-08,Communication Services,0.010713694870437083
2016-03-08,AAPL,3.2189869420873096e-08,Information Technology,0.03335282758361161
2016-03-08,CCL,0.045957826719061325,Consumer Discretionary,47618.19473813747
2016-03-08,LMT,1.0065730294639103e-08,Industrials,0.010429385799326684
2016-03-08,DAL,9.912317209179442e-09,Industrials,0.010270430193713445
2016-03-08,MPC,0.04142398948825066,Energy,42920.55867524207
2016-03-08,CMCSA,1.0052417625359345e-08,Communication Services,0.01041559216887233
2016-03-08,UAL,1.1032973461719938e-08,Industrials,0.011431573604479902
2016-03-09,ISRG,0.04987731935103227,Health Care,51898.402391727774
2016-03-09,GOOGL,0.02367129040562199,Communication Services,24630.476749488535
2016-03-09,GOOG,1.0180480907878864e-08,Communication Services,0.010593005028596522
2016-03-09,AFL,0.049233147214604485,Financials,51228.12770213229
2016-03-09,BKNG,0.049599837767614355,Consumer Discretionary,51609.67695379546
2016-03-09,PSX,0.050915753618970404,Energy,52978.91514173179
2016-03-09,CME,0.050800591175157075,Financials,52859.08619087389
2016-03-09,NDAQ,0.05060615719413119,Financials,52656.77353419543
2016-03-09,ICE,0.04339129721064031,Financials,45149.55960419431
2016-03-09,PGR,1.0680444720003952e-08,Financials,0.011113227916285311
2016-03-09,CTAS,0.0485244292274442,Industrials,50490.69169397323
2016-03-09,HPQ,1.103784030123428e-08,Information Technology,0.011485105553837882
2016-03-09,VRSN,0.04951541214776867,Information Technology,51521.83031632713
2016-03-09,PCAR,1.0317411715168007e-08,Industrials,0.010735484420612383
2016-03-09,BALL,0.04812074445891144,Materials,50070.64918107721
2016-03-09,LYB,1.0583300158167613e-08,Materials,0.011012146951511167
2016-03-09,SHW,0.048701637210187075,Materials,50675.08033624748
2016-03-09,WU,0.051357808400901615,Industrials,53438.88246255732
2016-03-09,F,0.05013466263287881,Consumer Discretionary,52166.173502281716
2016-03-09,COR,0.047971267879421006,Health Care,49915.115648572464
2016-03-09,NEE,0.0509225092886401,Utilities,52985.94455845879
2016-03-09,HSIC,1.2860162147354051e-08,Health Care,0.013381269856324655
2016-03-09,KLAC,9.87490664988577e-09,Information Technology,0.010275048570466398
2016-03-09,O,1.0258621022044338e-08,Real Estate,0.010674311464881802
2016-03-09,MA,0.046515421999701996,Financials,48400.27731585777
2016-03-09,UPS,0.0503615654054979,Industrials,52402.27062118072
2016-03-09,CINF,1.0864298629806927e-08,Financials,0.011304531785787468
2016-03-09,XOM,0.05044012964605763,Energy,52484.018369921454
2016-03-09,XRAY,1.0310149228234467e-08,Health Care,0.010727927649836697
