date,sector,portfolio_contribution,internal_cap_benchmark_contribution,active_contribution,portfolio_start_wealth,benchmark_start_wealth,portfolio_linked_contribution,benchmark_linked_contribution,active_linked_contribution
2016-04-29,Information Technology,-0.0007252335382258418,-0.0018415287259127492,0.0011162951876869075,1.0367735105406377,1.0802664201452017,-0.0007519029213882137,-0.00198934164433632,0.0012374387229481063
2016-04-29,Materials,-0.001487549150560768,-8.282642945830239e-05,-0.0014047227211024657,1.0367735105406377,1.0802664201452017,-0.001542251554928631,-8.94746104443294e-05,-0.0014527769444843016
2016-04-29,Real Estate,0.0,-0.00017097823380131938,0.00017097823380131938,1.0367735105406377,1.0802664201452017,0.0,-0.0001847020445513006,0.0001847020445513006
2016-04-29,Utilities,0.00047117546012024854,0.00017747583137502204,0.0002936996287452265,1.0367735105406377,1.0802664201452017,0.0004885022358694704,0.00019172118102178852,0.0002967810548476818
2016-05-02,Communication Services,2.8450049990858605e-10,0.00018006644854058826,-0.00018006616404008836,1.0326974798640434,1.0733885114901593,2.938029492756573e-10,0.00019328125716830142,-0.00019328096336535214
2016-05-02,Consumer Discretionary,0.0024384793727539058,0.0039651268945915825,-0.0015266475218376767,1.0326974798640434,1.0733885114901593,0.0025182115029434115,0.004256121655255257,-0.0017379101523118455
2016-05-02,Consumer Staples,0.001698726826141746,0.0006181974017844459,0.0010805294243573,1.0326974798640434,1.0733885114901593,0.001754270912334026,0.0006635659889084903,0.0010907049234255358
2016-05-02,Energy,0.0007404809851413922,6.324991968828549e-05,0.0006772310654531067,1.0326974798640434,1.0733885114901593,0.0007646928472427599,6.789173714608089e-05,0.000696801110096679
2016-05-02,Financials,0.0022213827307294024,0.0009821199938497972,0.0012392627368796052,1.0326974798640434,1.0733885114901593,0.0022940163478377606,0.0010541963183031582,0.0012398200295346024
2016-05-02,Health Care,0.0006558373114570748,0.000561908824216654,9.392848724042082e-05,1.0326974798640434,1.0733885114901593,0.0006772815387425308,0.0006031464764190999,7.413506232343094e-05
2016-05-02,Industrials,0.0005498091180561018,0.0005610879830872679,-1.1278865031166038e-05,1.0326974798640434,1.0733885114901593,0.0005677864906228087,0.0006022653949810582,-3.447890435824953e-05
2016-05-02,Information Technology,-9.393705668798375e-05,0.0006263912977439729,-0.0007203283544319567,1.0326974798640434,1.0733885114901593,-9.70085617075266e-05,0.0006723612226957924,-0.000769369784403319
